timestamp,num,band1_path,band3_path,hms_path,is_empty_bin,is_empty_den,hms_sum,exists
2018-08-16 18:00:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-16/2018-08-16-1800_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-16/2018-08-16-1800_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-16/2018-08-16-1800_0152.png,True,True,1152119,True
2018-08-23 16:00:00,104,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-1600_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-1600_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-1600_0104.png,True,True,6597672,True
2018-08-10 19:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-10/2018-08-10-1900_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-10/2018-08-10-1900_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-10/2018-08-10-1900_0153.png,True,True,67068,True
2018-08-05 01:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-05/2018-08-05-0130_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-05/2018-08-05-0130_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-05/2018-08-05-0130_0176.png,True,True,1420947,True
2018-05-24 14:30:00,133,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-24/2018-05-24-1430_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-24/2018-05-24-1430_0133.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-24/2018-05-24-1430_0133.png,True,True,2165047,True
2018-08-18 22:30:00,84,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-2230_0084.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-2230_0084.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-2230_0084.png,True,True,1840963,True
2018-08-13 00:30:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-0030_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-0030_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-0030_0107.png,True,True,3310872,True
2018-08-08 22:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-08/2018-08-08-2230_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-08/2018-08-08-2230_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-08/2018-08-08-2230_0176.png,True,True,1895450,True
2018-07-24 22:30:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2230_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2230_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2230_0131.png,True,True,4712308,True
2018-07-23 17:00:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-23/2018-07-23-1700_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-23/2018-07-23-1700_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-23/2018-07-23-1700_0106.png,True,True,84654,True
2018-08-20 21:00:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-20/2018-08-20-2100_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-20/2018-08-20-2100_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-20/2018-08-20-2100_0129.png,True,True,6041182,True
2018-08-14 20:30:00,157,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2030_0157.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2030_0157.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2030_0157.png,True,True,2347494,True
2018-03-27 21:30:00,180,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-03-27/2018-03-27-2130_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-03-27/2018-03-27-2130_0180.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-03-27/2018-03-27-2130_0180.png,True,True,9625,True
2018-06-30 23:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-30/2018-06-30-2330_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-30/2018-06-30-2330_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-30/2018-06-30-2330_0151.png,True,True,34157,True
2018-07-27 01:30:00,104,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-27/2018-07-27-0130_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-27/2018-07-27-0130_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-27/2018-07-27-0130_0104.png,True,True,7077888,True
2018-06-23 22:00:00,82,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-23/2018-06-23-2200_0082.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-23/2018-06-23-2200_0082.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-23/2018-06-23-2200_0082.png,True,True,28062,True
2018-07-26 22:00:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-26/2018-07-26-2200_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-26/2018-07-26-2200_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-26/2018-07-26-2200_0176.png,True,True,180711,True
2018-09-06 21:00:00,127,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-06/2018-09-06-2100_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-06/2018-09-06-2100_0127.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-06/2018-09-06-2100_0127.png,True,True,663711,True
2018-08-05 22:30:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-05/2018-08-05-2230_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-05/2018-08-05-2230_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-05/2018-08-05-2230_0107.png,True,True,27895,True
2018-08-14 20:30:00,136,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2030_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2030_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2030_0136.png,True,True,5075110,True
2018-08-11 21:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-11/2018-08-11-2130_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-11/2018-08-11-2130_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-11/2018-08-11-2130_0176.png,True,True,4575,True
2018-08-18 21:00:00,109,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-18/2018-08-18-2100_0109.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-18/2018-08-18-2100_0109.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-18/2018-08-18-2100_0109.png,True,True,4447700,True
2018-06-29 02:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-29/2018-06-29-0200_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-29/2018-06-29-0200_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-29/2018-06-29-0200_0153.png,True,True,2200224,True
2018-08-20 21:30:00,126,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-20/2018-08-20-2130_0126.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-20/2018-08-20-2130_0126.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-20/2018-08-20-2130_0126.png,True,True,3142747,True
2018-06-04 01:30:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-04/2018-06-04-0130_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-04/2018-06-04-0130_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-04/2018-06-04-0130_0177.png,True,True,562104,True
2018-08-22 15:00:00,179,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-1500_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-1500_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-1500_0179.png,True,True,5162513,True
2018-07-23 14:00:00,59,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-23/2018-07-23-1400_0059.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-23/2018-07-23-1400_0059.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-23/2018-07-23-1400_0059.png,True,True,2579834,True
2018-08-23 21:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-23/2018-08-23-2130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-23/2018-08-23-2130_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-23/2018-08-23-2130_0151.png,True,True,4319407,True
2018-07-09 19:30:00,83,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-09/2018-07-09-1930_0083.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-09/2018-07-09-1930_0083.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-09/2018-07-09-1930_0083.png,True,True,3648242,True
2018-09-13 00:30:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-13/2018-09-13-0030_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-13/2018-09-13-0030_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-13/2018-09-13-0030_0177.png,True,True,86492,True
2018-08-13 21:30:00,157,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-2130_0157.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-2130_0157.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-2130_0157.png,True,True,1848433,True
2018-08-21 00:30:00,103,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-21/2018-08-21-0030_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-21/2018-08-21-0030_0103.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-21/2018-08-21-0030_0103.png,True,True,3562761,True
2018-03-31 21:30:00,201,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-03-31/2018-03-31-2130_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-03-31/2018-03-31-2130_0201.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-03-31/2018-03-31-2130_0201.png,True,True,21891,True
2018-05-19 01:30:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-05-19/2018-05-19-0130_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-05-19/2018-05-19-0130_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-05-19/2018-05-19-0130_0177.png,True,True,68550,True
2018-07-25 00:00:00,129,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-0000_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-0000_0129.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-0000_0129.png,True,True,2713021,True
2018-09-13 22:30:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-13/2018-09-13-2230_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-13/2018-09-13-2230_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-13/2018-09-13-2230_0154.png,True,True,841343,True
2018-06-24 21:00:00,105,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-24/2018-06-24-2100_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-24/2018-06-24-2100_0105.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-24/2018-06-24-2100_0105.png,True,True,851481,True
2018-09-16 15:00:00,156,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-16/2018-09-16-1500_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-16/2018-09-16-1500_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-16/2018-09-16-1500_0156.png,True,True,422458,True
2018-07-25 20:00:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2000_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2000_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2000_0108.png,True,True,2966660,True
2018-09-18 00:00:00,154,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-18/2018-09-18-0000_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-18/2018-09-18-0000_0154.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-18/2018-09-18-0000_0154.png,True,True,398593,True
2018-08-03 22:30:00,83,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-03/2018-08-03-2230_0083.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-03/2018-08-03-2230_0083.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-03/2018-08-03-2230_0083.png,True,True,537399,True
2018-07-22 02:00:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-22/2018-07-22-0200_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-22/2018-07-22-0200_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-22/2018-07-22-0200_0151.png,True,True,985095,True
2018-06-11 15:00:00,177,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-11/2018-06-11-1500_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-11/2018-06-11-1500_0177.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-11/2018-06-11-1500_0177.png,True,True,53626,True
2018-07-25 22:30:00,128,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2230_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2230_0128.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2230_0128.png,True,True,5515261,True
2018-08-14 21:30:00,111,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2130_0111.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2130_0111.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2130_0111.png,True,True,1956992,True
2018-09-16 16:00:00,136,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-16/2018-09-16-1600_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-16/2018-09-16-1600_0136.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-16/2018-09-16-1600_0136.png,True,True,382070,True
2018-07-29 00:30:00,176,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-29/2018-07-29-0030_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-29/2018-07-29-0030_0176.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-29/2018-07-29-0030_0176.png,True,True,881809,True
2018-07-24 20:30:00,152,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-24/2018-07-24-2030_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-24/2018-07-24-2030_0152.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-24/2018-07-24-2030_0152.png,True,True,973170,True
2018-06-21 21:00:00,131,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-21/2018-06-21-2100_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-21/2018-06-21-2100_0131.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-21/2018-06-21-2100_0131.png,True,True,72696,True
2018-08-14 21:30:00,110,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-2130_0110.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-2130_0110.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-2130_0110.png,True,True,2044937,True
2018-09-14 00:30:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-14/2018-09-14-0030_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-14/2018-09-14-0030_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-14/2018-09-14-0030_0153.png,True,True,1882607,True
2018-08-17 23:30:00,104,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-17/2018-08-17-2330_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-17/2018-08-17-2330_0104.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-17/2018-08-17-2330_0104.png,True,True,5448392,True
2018-09-17 13:30:00,134,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-09-17/2018-09-17-1330_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-09-17/2018-09-17-1330_0134.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-09-17/2018-09-17-1330_0134.png,True,True,768998,True
2018-07-25 21:30:00,130,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2130_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2130_0130.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2130_0130.png,True,True,4153923,True
2018-08-13 19:30:00,151,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-13/2018-08-13-1930_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-13/2018-08-13-1930_0151.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-13/2018-08-13-1930_0151.png,True,True,4023309,True
2018-07-25 23:00:00,83,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-07-25/2018-07-25-2300_0083.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-07-25/2018-07-25-2300_0083.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-07-25/2018-07-25-2300_0083.png,True,True,7077888,True
2018-06-09 12:30:00,179,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-09/2018-06-09-1230_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-09/2018-06-09-1230_0179.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-09/2018-06-09-1230_0179.png,True,True,3817,True
2018-08-12 20:30:00,107,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-12/2018-08-12-2030_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-12/2018-08-12-2030_0107.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-12/2018-08-12-2030_0107.png,True,True,57769,True
2018-08-22 22:30:00,156,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-2230_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-2230_0156.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-2230_0156.png,True,True,2527848,True
2018-06-09 15:00:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-09/2018-06-09-1500_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-09/2018-06-09-1500_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-09/2018-06-09-1500_0153.png,True,True,16928,True
2018-06-25 23:00:00,108,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-06-25/2018-06-25-2300_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-06-25/2018-06-25-2300_0108.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-06-25/2018-06-25-2300_0108.png,True,True,1483387,True
2018-08-22 15:30:00,106,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-22/2018-08-22-1530_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-22/2018-08-22-1530_0106.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-22/2018-08-22-1530_0106.png,True,True,6132075,True
2018-08-14 18:30:00,153,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band1/2018-08-14/2018-08-14-1830_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/band3/2018-08-14/2018-08-14-1830_0153.png,/n/holyscratch01/mickley_lab/hms_vision_data/512x512/hms/2018-08-14/2018-08-14-1830_0153.png,True,True,3264166,True
